iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2016-04-21;8.1;-1.1;15;2;24.99;0;63.2
2016-04-22;8.2;3.4;13.6;2.2;23.89;0;67.4
2016-04-23;6.7;1.6;10.8;2.3;16.32;0;64
2016-04-24;4.7;0.8;8.2;2.9;16.25;0;71.3
2016-04-25;4.4;0.5;8.7;2.8;18.67;0.1;77.9
2016-04-26;3.6;1.2;7.6;2.8;10.04;5.3;91.3
2016-04-27;4.5;1.7;8.6;4.4;15.87;1.2;87.6
2016-04-28;5;0.3;9.8;3;17.07;0.4;81.8
2016-04-29;7.7;-0.7;15.4;2.6;23.73;0;60.9
2016-04-30;11.7;2.8;18.1;2.2;21.31;0;52
2016-05-01;11.4;3.2;17.4;2.2;22.69;0;58.7
2016-05-02;11.6;4.6;17.9;1.4;23.71;0;69.9
2016-05-03;11.9;3;19.2;2;17.98;0;68
2016-05-04;10.2;8.2;13.3;2.8;6.77;0;74.9
2016-05-05;13.2;6;18.9;1.2;25.39;0;63
2016-05-06;15.5;5.3;22.8;1.8;26.7;0;55.1
2016-05-07;17;7;24.3;2.5;27.16;0;49.6
2016-05-08;17.6;7.2;24.5;2.7;26.41;0;49.5
2016-05-09;18.1;9.7;24.8;2.7;27.03;0;56.8
2016-05-10;17.6;9.7;23.9;2.7;27.03;0;59.5
2016-05-11;17.9;8.4;25.3;2.2;25.57;0;54.8
2016-05-12;18.2;12.4;24.5;3;25.08;0;63.6
2016-05-13;15.4;8.7;21.8;2.9;23.35;0.1;66.9
2016-05-14;10.4;5.7;15.3;3.3;22.17;0;68
2016-05-15;8.4;5.5;13.2;3.5;19.52;1.2;79.2
2016-05-16;9.6;6.3;14;3.7;16.49;0;69.6
2016-05-17;9.3;6.9;12.1;2.7;10.83;0.6;82.1
2016-05-18;13.5;7.6;18.7;1.3;18.67;0;68.9
2016-05-19;16;11;21.8;1.4;18.06;0;61.5
2016-05-20;16.5;8.1;22.8;2.2;19.26;0;64.9
2016-05-21;17.7;11.8;23.5;1.4;19.54;0.3;69
2016-05-22;21.1;11.8;29;2.7;26.07;0;54.4
2016-05-23;21;12.1;27.8;2.3;25.81;0;67.4
2016-05-24;17.9;12.1;23.3;2.7;26.82;0;84.2
2016-05-25;14.4;12.7;15.8;2.6;7.45;0;96.5
2016-05-26;14.4;13.1;15.9;1.7;4.9;0.1;98.4
2016-05-27;15.9;10.6;21.3;1.2;18.54;0.3;79.5
2016-05-28;17.8;9.2;24.1;1.5;22.72;0;74.4
2016-05-29;21.1;13.4;27.4;2.7;23.41;0;69.7
2016-05-30;20.3;15.4;28.1;2.2;19.13;0.4;84.7
2016-05-31;18.7;14.8;24.2;1.5;12.88;1.9;94.1
2016-06-01;18.7;15.8;22.8;1.7;11.1;22.6;94.6
2016-06-02;19.9;13.2;24.8;1.8;24.91;0.1;76.7
2016-06-03;20.7;14.7;25.9;2.2;28.26;0;70.2
2016-06-04;20.2;13.1;26.8;1.1;28.14;1.8;71
2016-06-05;21.1;13.7;27.5;1.3;29.01;0;71.2
2016-06-06;18;12;23.1;2;30.16;0;59.1
2016-06-07;17.4;9.3;24.8;1.1;30.71;0;62.5
2016-06-08;19.5;10.5;27;2.1;28.99;0;61.1
2016-06-09;16.9;12;21.7;1;18.14;0;73.8
2016-06-10;16;10.1;21.9;2.9;26.63;0;60
2016-06-11;15.5;7.7;20.9;1.6;31.35;0;53.1
2016-06-12;15.2;9.1;20.2;2.1;13.41;0;64.2
2016-06-13;13.4;12;14.7;1.3;5.46;8.1;98.8
2016-06-14;16.6;13.3;20.9;1.3;17.43;1;87.2
2016-06-15;15.1;10.9;17.9;1.1;10.04;4.8;97.4
2016-06-16;17.6;10.6;22.7;1.6;23.09;0;74.1
2016-06-17;15.1;13.7;18;2.5;5.77;43.1;98.4
2016-06-18;16.8;12.3;22.1;2;21.58;0.4;80.3
2016-06-19;16.7;10.3;21.9;1.5;19.24;0;77.6
2016-06-20;16.8;10;22.3;1.7;21.42;0;73.1
2016-06-21;17.3;14.1;22.5;2;14.38;0.6;86.9
2016-06-22;20.6;12.7;27.2;1.6;22.95;0;75.1
2016-06-23;24.4;14.8;31.5;1.8;30.19;0;62.7
2016-06-24;26.5;17.6;33.5;1.5;30.04;0;63.5
2016-06-25;24.2;18.5;33.2;1.6;22.59;1.3;81.3
2016-06-26;18.6;12.1;23.2;2.3;22.68;1.4;75.6
2016-06-27;17.4;10.5;23.1;1.5;21.31;0;68.7
2016-06-28;17.2;11;22.2;1.6;21.88;0;73.6
2016-06-29;17.7;11.4;25;1.7;20.42;6;85.1
2016-06-30;19.5;11.4;25.1;1.7;19.27;0;69.5
2016-07-01;21.7;14.5;27.7;2.1;24.22;0;68.9
2016-07-02;18.2;12.2;27.4;2.1;13.69;5;87.7
2016-07-03;15.5;10.2;22;1.8;25.67;0.9;70.5
2016-07-04;16.1;8.2;22.9;1.5;25.43;0;66.5
2016-07-05;18.1;10.9;24.4;1.9;19.02;3.4;75.4
2016-07-06;15.8;13.2;19.8;4.7;18.68;1;68.7
2016-07-07;16.2;10.6;21.1;2.4;27.45;0;66.1
2016-07-08;19.1;11.7;26;2;17.17;1.8;68.1
2016-07-09;17.2;14.9;21.1;2.2;12.34;0.2;83
2016-07-10;23.1;15.7;30.4;2.2;26.26;0;60.4
2016-07-11;24.3;19.3;29.3;2;20.32;0;65
2016-07-12;20.8;16.4;25.2;1.3;18.9;0;66.9
2016-07-13;17.7;12.9;23.1;1.3;17.7;0.5;84.8
2016-07-14;14.6;12.6;16.1;2.3;3.46;10.9;97.9
2016-07-15;15.5;13.4;19;3;9.86;0.2;84.5
2016-07-16;17.8;8.5;24.3;1.4;26.7;0;66.6
2016-07-17;19.3;16.8;22.1;1.4;14.53;0.7;85.6
2016-07-18;17.6;15.2;19.6;1.5;8.64;0;83.2
2016-07-19;18.9;14.8;23.2;1.5;15.25;0;79.5
2016-07-20;21.2;15.3;26.5;1.2;27.07;0;64.4
2016-07-21;21.6;12.8;29.1;1.2;23.5;0;66.6
2016-07-22;21.6;14.7;28.4;1.8;28.03;0;53.2
2016-07-23;20;12.7;26.7;1.6;23.32;0;75.7
2016-07-24;20.6;14.6;26.8;1.1;20.55;0;76.7
2016-07-25;22.5;13.8;30;0.9;25.65;0;69.2
2016-07-26;22.7;15.9;28.2;2;19.97;0;72.1
2016-07-27;19.7;14.8;26.4;1.7;14.76;14.9;84.2
2016-07-28;20.2;16.7;24.3;1.4;17.43;0.5;82.2
2016-07-29;20.3;16.2;25.4;1.8;20.85;9.2;80.1
2016-07-30;20.3;14.9;24.8;1.8;18.04;0;77
2016-07-31;18.7;12.9;25.1;1.3;15.02;3.1;82.9
2016-08-01;16.9;12.3;21.5;2.4;20.75;0.2;76.9
2016-08-02;15.2;10.3;18;1.2;9.6;0.4;93.7
2016-08-03;17.9;12.7;21.8;2.3;8.07;0.2;96.1
2016-08-04;20.1;16.5;24.9;2.1;12.21;0.1;90
2016-08-05;16.4;14.2;19.5;1.3;7.63;18.9;98.8
2016-08-06;16.8;12.9;22;2;17.15;2;86.9
2016-08-07;17.5;10;23.7;1.7;23.93;0;72.5
2016-08-08;20.7;12.7;28.2;2.7;21.77;0;67.3
2016-08-09;16.7;13.3;20.1;2;16.54;0;70
2016-08-10;13.2;9;17;2;14.66;0.3;78.9
2016-08-11;13;7.2;18.8;2;17.48;0;68.3
2016-08-12;16.1;11.9;19.2;2.2;12.39;0.6;82.1
2016-08-13;21;16.8;26.6;2.6;20.87;0;71.5
2016-08-14;17.7;12.9;21.5;2;15.47;0;76.7
2016-08-15;15.4;8.8;21.3;1.6;17.96;0;75.2
2016-08-16;13.7;7.4;20.9;1.6;15.03;2.4;81.9
2016-08-17;13.7;6.5;20.9;0.9;20.84;0;78.9
2016-08-18;14.5;8.2;20.3;1.3;10.87;0;83.9
2016-08-19;17.4;9.2;25.4;0.8;20.68;0;72.6
2016-08-20;19.5;13.4;25.9;1.5;12.76;4.8;81
2016-08-21;17.2;13.1;23.5;1.4;14.22;13.9;92.7
2016-08-22;17.4;11;23.3;1.5;18.82;0.1;80.4
2016-08-23;18.9;14;22.8;1.7;12.38;0;88.3
2016-08-24;20;13.9;25.9;1;22.53;0;76.6
2016-08-25;20.7;12.5;27.8;1.9;22.95;0;66.8
2016-08-26;23.1;15;31.8;2;22.79;0;61.2
2016-08-27;22.5;13.3;30.8;1.4;21.41;0;71.6
2016-08-28;23.6;14.1;33.5;1.4;19.44;1.2;69.1
2016-08-29;19.4;14.7;23.6;2.4;11.92;0;79.8
2016-08-30;15.6;9.7;22;1.7;18.17;0;75.8
2016-08-31;17.3;8.2;25.5;1.3;21.36;0;66.5
2016-09-01;18;9.6;25.8;1.4;18.97;0;69.6
2016-09-02;17.8;12.5;23.9;1.2;18.67;0;75
2016-09-03;19.4;14;25.6;1.5;17.32;0;73
2016-09-04;16.8;12.6;22.5;1.8;8.87;14.8;92.4
2016-09-05;16;13.7;20.1;1.7;9.07;4;98
2016-09-06;15.3;9.8;21.1;1;19.01;0;82.3
2016-09-07;17.3;8.4;25.4;0.9;19.08;0;77.8
2016-09-08;20.6;12.4;29.3;1.3;18.81;0;74.3
2016-09-09;19.9;13.6;27.2;1.5;16.63;0;80.1
2016-09-10;18.2;12.2;25;0.7;15.3;0;83.4
2016-09-11;21.1;13.7;29.4;1;16.43;0;76
2016-09-12;21.9;15.3;30.9;1.2;15.96;0;74.3
2016-09-13;22.2;14.2;30.3;1.5;15.62;0;69.2
2016-09-14;21.6;16;28;1.8;17.03;0;65.5
2016-09-15;18.9;12.2;25.8;1.6;17.9;0;66.1
2016-09-16;19.3;11.3;27.3;1.3;15.29;0;69.8
2016-09-17;18.4;14.6;23.4;3.1;8.31;1.5;72.3
2016-09-18;15.1;12.1;20.7;3;13.51;0.1;81.3
2016-09-19;14.3;7.9;18.9;2.2;16.04;0;67.5
2016-09-20;13.5;7.6;18.6;1;11.66;0;70
2016-09-21;13.9;5.9;19.4;1.3;10.11;0;79
2016-09-22;10.9;2.6;19.5;0.7;15.62;0;72.2
2016-09-23;13.2;4.7;21.4;1.1;12.1;0;74.2
2016-09-24;13.4;7;19.6;1.2;12.89;0;80.3
2016-09-25;13.6;5.3;21.4;1.2;14.65;0;72.3
2016-09-26;12.9;5.9;21.8;1.2;14.69;0;71.9
2016-09-27;12.2;4.9;20.9;0.9;14.6;0;77
2016-09-28;15.7;9.1;20.3;2.8;5.27;0;75.6
2016-09-29;20;15.6;24.8;3.3;10.96;0;59.7
2016-09-30;15.3;8.5;19.3;2.4;7.81;0;82.6
2016-10-01;11.7;7;14.9;1.1;2.76;3.2;99.2
2016-10-02;13.8;9.2;19;1.7;9.83;0;90.5
2016-10-03;10.8;4.2;16.2;1.8;12.61;6;91.6
2016-10-04;11.9;7;15.6;4.4;13.64;8.8;73.9
2016-10-05;9.3;6.7;12;4.1;5.81;1.5;89.3
2016-10-06;9.7;8.3;10.7;3.1;0.76;5.2;99.2
2016-10-07;9.2;8.1;10.8;2;4.64;0.8;95.6
2016-10-08;9.3;7.8;11.1;2.4;4.52;0.1;94.3
2016-10-09;7.8;3.1;10;1.7;4.23;1.8;98.6
2016-10-10;7.8;5.2;11.3;1.1;8.71;0;91
2016-10-11;7.2;6;8.9;2.1;2.17;3.4;99.6
2016-10-12;6.9;6.1;7.6;2.9;1.3;2.9;99.6
2016-10-13;6.6;5.7;7.2;2.7;2;1;95.4
2016-10-14;7;2.4;11.9;3.3;9.76;0;87
2016-10-15;7.9;5.7;10.7;2.2;3.34;2.9;97.5
2016-10-16;7.5;6.5;8.8;2.1;1.78;0.2;99.6
2016-10-17;7.1;6.3;7.8;3;1.89;0;99.5
2016-10-18;7.8;6.5;9.6;1.4;2.47;0.2;99.6
2016-10-19;8.9;5.5;11.6;1.9;4.13;1.6;98.3
2016-10-20;7;5;8;1.2;1.68;0.8;99.6
2016-10-21;7;6.1;8.2;1.6;2.33;2;99.6
2016-10-22;6.8;4.3;9.2;0.8;4.49;0;96
2016-10-23;7;4.6;10.2;1.2;6.49;0;93.8
2016-10-24;7.6;4.9;9.4;1.5;2.55;4.3;99.5
2016-10-25;8.2;5;9.9;1.3;1.83;1.6;99.6
2016-10-26;6.8;5.2;9.1;1.2;4.57;0.1;97.1
2016-10-27;7.6;2.8;10;1.7;2.64;0;99.5
2016-10-28;10.7;8.8;12.6;3.1;1.35;0.1;95.2
2016-10-29;8.6;6.7;11.4;3.5;4.7;0;81.8
2016-10-30;7.2;2.3;11.6;2.3;7.61;0;87.4
2016-10-31;6.5;0.1;10.8;1.3;4.79;0.2;96.2
2016-11-01;9.8;7.5;11.1;2.6;2.32;4.2;99.5
2016-11-02;5.6;2.5;8.1;3.9;2.32;1.4;93.1
2016-11-03;2.5;-1.5;8.4;2.6;7.6;0;86.7
2016-11-04;4.2;0.5;7.7;2.2;2.91;0.1;93.3
2016-11-05;5.7;2.6;8.6;2.3;1.95;6.3;93.5
2016-11-06;4.8;2.4;6.9;1.2;2.66;0.4;99.1
2016-11-07;3.8;1.4;6;1.4;2.95;1.2;97.4
2016-11-08;2.2;-0.7;5.3;1.9;1.68;1.3;97.9
2016-11-09;0.8;-2.6;3.5;1.8;4.97;0;92
2016-11-10;-0.6;-2.5;1;1.5;2.4;0;99.3
2016-11-11;0.6;-0.6;2.6;1.6;3.22;0;97.2
2016-11-12;-3.1;-6.5;-0.6;0.7;2.42;0;99.5
2016-11-13;-3.2;-8;2.2;0.5;7.15;0;95.9
2016-11-14;-1.7;-7.3;4.6;1.4;6.86;0;89.4
2016-11-15;2;0;5.1;3.6;1.25;2.3;89
2016-11-16;7;5.2;8.7;2.6;1.27;0.8;99.6
2016-11-17;8.8;8;10.2;3.2;1.78;4.2;98.8
2016-11-18;9.7;5.4;14.8;4.4;1.94;4.3;87.3
2016-11-19;6.3;3.6;8.3;2.7;1.69;4.3;93.7
2016-11-20;5.8;1.4;9.5;3.9;4.28;0;84.8
2016-11-21;8.5;6.1;12.3;2.2;3.82;0;92.4
2016-11-22;8.2;6;11.3;1.4;2.72;0;98.9
2016-11-23;5.2;2.1;10.2;0.6;3.3;0;99.2
2016-11-24;4.4;0.1;7.2;1.6;3.8;0.1;98.1
2016-11-25;1.6;-1.3;4;0.8;1.67;0;99.2
2016-11-26;0.4;-0.5;1.9;2.5;1.12;0;99.5
2016-11-27;3.6;0.3;6.6;3.4;3.67;0;86.5
2016-11-28;-0.1;-3.3;3.1;2.8;4.43;0;79.6
2016-11-29;-1.6;-4.2;2.6;2.7;5.35;0;83.4
2016-11-30;0.6;-3.6;4.2;3.9;1.4;1.6;86.8
2016-12-01;6;4.2;7.1;5.5;0.65;5.4;99.4
2016-12-02;3.8;-0.3;7;4.1;4.48;0.3;76.4
2016-12-03;-0.7;-2.6;2.4;1.4;4.94;0;95.1
2016-12-04;-1.2;-3;1.1;1.6;3.16;0;99.4
2016-12-05;-3.2;-4.7;-1;1.6;2.66;0;99.5
2016-12-06;-0.2;-2.3;1.1;2;0.76;0;99.5
2016-12-07;1.1;-0.6;3.7;2.9;2.3;0;95.4
2016-12-08;7;3.7;10.6;3.4;3.68;0;68.5
2016-12-09;7.1;5;9.1;3.5;0.61;0;89.2
2016-12-10;8.9;7.8;10.4;4;0.98;0;93.3
2016-12-11;7;6.1;8.1;3.9;0.69;13.9;98
2016-12-12;2.2;-4;6.4;2.2;2.98;3.4;90.9
2016-12-13;-1.1;-4.3;2.1;1.4;1.01;0.3;99.1
2016-12-14;2.3;-1.9;4.7;1.3;1.17;0.3;99
2016-12-15;1.8;-0.3;3.4;1.6;1.37;0;86
2016-12-16;0.8;-3.2;3.1;2.2;3.33;0;89
2016-12-17;-1.7;-4;-0.2;1.4;0.44;0;99.5
2016-12-18;2.4;-0.2;3.7;1.3;0.48;3.8;99.6
2016-12-19;2.3;-1.2;4.2;1;1.13;0;99.6
2016-12-20;-1.1;-3.3;-0.4;2;0.6;0;99.5
2016-12-21;-0.7;-2.3;1.2;2.4;4.51;0;96.8
2016-12-22;0.2;-2.4;2.4;2.2;2.48;0.8;96
2016-12-23;2.6;1;3.7;2.8;0.82;0;99.6
2016-12-24;3.9;0.5;6;3.7;1.02;0.9;94.6
2016-12-25;6.7;3.6;9.3;3.9;0.6;11.2;98.1
2016-12-26;8;4.4;10.7;5;1.01;1.2;85.7
2016-12-27;5.5;4;7.9;5.8;1.84;1.1;70.8
2016-12-28;3.7;-0.6;6.7;1.9;3.22;0;95.3
2016-12-29;2.2;-1.4;5;1.1;1.06;0.3;97
2016-12-30;-0.4;-2.9;3;1.7;4.35;0;98.8
2016-12-31;0.2;-2.1;2.8;2.4;4.46;0;85.4
2017-01-01;1.9;-0.1;3.5;2.3;2.25;0;84
2017-01-02;0.3;-2.1;2.3;2.6;1.25;0.1;96.3
2017-01-03;1.8;-0.9;3.3;4.3;0.61;4.4;99.5
2017-01-04;2.2;-0.8;4.4;5.6;1.72;7.9;90.8
2017-01-05;-3.6;-7;-0.9;4;3.49;0.3;84.8
2017-01-06;-6.1;-8.8;-3.7;2;4.45;0;87.7
2017-01-07;-6.5;-9.4;-4.5;3.1;1.25;1;88.5
2017-01-08;-4;-4.5;-3.6;1.3;1.31;0;99.3
2017-01-09;-2.7;-4.1;-1.6;2;1.5;0;99.4
2017-01-10;-2.8;-7.3;0.2;3.4;4.36;0;84.9
2017-01-11;-4.4;-9.3;2.6;5.5;2.92;0.6;84.4
2017-01-12;3;1.1;3.9;4.2;1.41;0.4;84.2
2017-01-13;1.4;0.2;2.5;3.8;1.25;3.7;98.6
2017-01-14;-0.5;-2.5;1;2;1.54;0.4;99.4
2017-01-15;0.2;-0.8;0.9;2.7;1.29;1.1;99.5
2017-01-16;-2.1;-5.8;-0.8;1.9;6.7;0.7;97.4
2017-01-17;-3.9;-9.2;-0.9;0.9;2.78;0;97.8
2017-01-18;-5;-10;-3.2;1.4;2.15;0;99.5
2017-01-19;-3.6;-4.8;-1.8;2.1;3.23;0;98.6
2017-01-20;-0.5;-2.4;1.4;1.9;1.84;0;99
2017-01-21;1;0.5;1.9;1.4;1.34;0;99.5
2017-01-22;-0.9;-2.9;1;1.9;2.31;0;99.5
2017-01-23;-4.5;-7.7;-2.6;1.3;1.16;0;99.5
2017-01-24;-1.2;-2.6;-0.3;1.6;1.11;0;99.5
2017-01-25;0.1;-0.4;0.7;1.2;1.32;0;99.5
2017-01-26;-0.4;-3.1;1.7;1.8;4.32;0;94.9
2017-01-27;-2.7;-6.5;2.5;1.1;7.29;0;87.6
2017-01-28;-4.4;-8.4;-0.2;1.7;7.89;0;86.5
2017-01-29;-0.6;-5.8;6;2.3;6.07;0;84.6
2017-01-30;-0.3;-2.3;2.3;3.1;2.59;2.2;94.5
2017-01-31;-0.6;-1.2;-0.3;1.8;2.47;2.9;99.5
2017-02-01;-0.9;-4.4;0.3;2;2.24;0;98.6
2017-02-02;-2.8;-6.8;-0.1;2;5.68;0;97.7
2017-02-03;0.8;-1.1;2.5;2.1;3.04;0.2;99.5
2017-02-04;1.3;0.8;2.4;2.1;2.57;2.4;99.5
2017-02-05;0.7;-0.4;1.6;2.2;1.02;1;99.5
2017-02-06;-1.6;-3.3;-0.4;2.6;1.25;0;93.9
2017-02-07;-1.8;-3.1;-1;2.5;1.18;0;86.5
2017-02-08;-4.6;-5.6;-3.1;3;2.86;0;77.5
2017-02-09;-4.7;-5.8;-2.6;2.8;6.04;0;76.2
2017-02-10;-3.6;-6.3;0.2;3.5;6.33;0;81.2
2017-02-11;-3.2;-4.7;-1.7;3.2;4.78;0;59.9
2017-02-12;-3.3;-6.2;-2.1;3.1;2.34;0;74
2017-02-13;-4.7;-8.2;0;2;9.58;0;88.7
2017-02-14;-4.2;-8.1;1.9;1.1;8.3;0;93.2
2017-02-15;1.4;-5.6;11.6;1;9.46;0;70.5
2017-02-16;3.8;-3.5;11.3;1.5;8.48;0.1;84.5
2017-02-17;4.5;3.4;5.8;1.9;2.51;2.2;99.6
2017-02-18;3.2;2.2;4;1.7;1.66;0.2;99.6
2017-02-19;4;1.2;6.7;2.8;5.82;0.1;90.7
2017-02-20;6.5;4.3;8.9;4.1;3.06;2.6;94.7
2017-02-21;7.2;3.9;9.2;4.1;4.59;3;86.4
2017-02-22;6.6;2.3;9.8;4.5;2.11;5.2;94.6
2017-02-23;6.5;4.8;8.1;4;2.67;6.8;91.5
2017-02-24;3;0.3;8.1;4.6;5.25;2;82.8
2017-02-25;3.3;0.1;5.8;3.2;7.32;0;81.9
2017-02-26;7.7;4.8;10.1;3.4;4.81;1;69.3
2017-02-27;8.8;6.1;12.5;3;7.22;0;69
2017-02-28;8.2;5.4;10.2;4.5;4.74;0;64.5
2017-03-01;4.3;1.4;7.1;3.2;5.56;2.3;92.2
2017-03-02;4.6;1.1;7.3;3.8;2.95;5.2;94.4
2017-03-03;6.2;1.3;11.2;3;11.96;0;69.1
2017-03-04;8.9;2.9;17.1;2;10.74;0;67.2
2017-03-05;8.8;4.7;11.9;2.7;6.01;0.1;76.4
2017-03-06;5.6;1;9;1.1;6.33;0.1;89.4
2017-03-07;2.7;1.2;4.8;2.5;2.86;2.3;91.9
2017-03-08;5.3;2.1;9.3;3.3;7.17;2.5;84.4
2017-03-09;6.3;4.2;10.5;2.1;7.24;4.6;89.4
2017-03-10;5.5;2.6;8.3;2.7;4.96;1.1;91.3
2017-03-11;4.5;-0.7;7.9;1.1;6.58;0;91.3
2017-03-12;-0.2;-2.1;2.4;1.3;5.91;0;99.3
2017-03-13;3.1;-2.9;8.8;1.2;11.05;0;77.3
2017-03-14;5;-1.4;9.3;1.9;9.17;0;88.2
2017-03-15;9.8;5.8;12.6;3.8;14.72;0;61.1
2017-03-16;6.9;1.7;11.3;2.2;10.04;0;80.6
2017-03-17;6.8;2.7;10.9;3.1;5.83;0;72
2017-03-18;5.7;2.3;12.1;5.3;8.92;7.7;76.2
2017-03-19;3.4;-0.4;9.5;3.1;5.82;8.8;92.3
2017-03-20;10.6;9.2;13;3.4;4.53;2.2;94.5
2017-03-21;9.6;5.6;12.5;2.9;6.22;2.6;86.5
2017-03-22;6.5;1.2;10.5;1.3;15.43;0;66.7
2017-03-23;6.3;5;7.6;2.1;3.94;1.5;83.2
2017-03-24;6.5;-0.4;12.4;1.3;18.22;0;68
2017-03-25;5.7;-0.8;12.3;2.2;14.37;0;67.8
2017-03-26;5.8;-1.4;12.7;0.8;17.55;0;73.4
2017-03-27;8.3;-0.9;16.6;1.3;18.59;0;61.7
2017-03-28;11.9;0.6;20.7;1.6;18.9;0;51.5
2017-03-29;10.6;4.4;14.6;2.8;6.62;0.4;81.7
2017-03-30;12.1;8.9;16.3;1.9;7.17;0.1;93.4
2017-03-31;14.9;6.7;21.7;2.5;16.53;0;68.9
2017-04-01;15.7;6.1;23.4;1.6;18.82;0;65.1
2017-04-02;12.9;7.8;18.2;2.2;17.1;0;76.4
2017-04-03;8.4;4.5;11.1;1.7;6.63;0;88
2017-04-04;7.8;5.9;9.4;2;4.48;0;99.2
2017-04-05;9.8;6.4;14.3;3;8.13;0;78.6
2017-04-06;8.9;4.7;13.6;4.7;17.68;0.1;63.1
2017-04-07;8.2;5.9;10.2;3.8;3.61;0.8;98.7
2017-04-08;10.3;8;13.1;2.5;8.66;0;83.3
2017-04-09;11.6;6.1;17.5;1.1;17.78;0;74.4
2017-04-10;11.5;4.8;21.6;3.7;19.57;0;66.1
2017-04-11;7.3;5.1;10.3;4;10.22;0.6;75.3
2017-04-12;8.4;6;12.1;3.6;5.78;6.9;92.8
2017-04-13;8.5;5.2;12.4;4.4;15.08;2.4;73.4
2017-04-14;8.7;4.4;13.4;3.8;13.9;0;67.7
2017-04-15;7.7;5.4;10.6;3.3;6.48;4.1;88.3
2017-04-16;5.4;2.2;8;2.6;10.9;1.1;85.9
2017-04-17;4.8;2.1;8.5;1.7;12.74;2;86.2
2017-04-18;3.9;1.6;7.3;3.1;10.66;1.3;81.1
2017-04-19;2.4;-1.4;6.3;3.3;16.09;0;75.8
2017-04-20;3.5;-2.4;8.6;1.7;18.44;0;64.8
2017-04-21;9.4;4.1;14.7;3.8;14.25;0.4;66.7
2017-04-22;6.7;4.4;10.4;4.8;15.16;0.3;75.7
2017-04-23;5.6;3.4;9.7;3.9;15.77;1.5;83.3
2017-04-24;8.1;0.7;13.6;2.9;19.36;0;63.8
2017-04-25;7.3;1.2;11;2.4;10.27;0.2;76.5
2017-04-26;5.6;-1.1;11.5;1.5;17.54;0;66.6
2017-04-27;5.3;-1.4;11.1;1.4;13.34;0;74
2017-04-28;6.6;0.1;11.4;1.2;14.68;0;69.9
2017-04-29;6.3;0.1;10.2;2.2;15.63;0;75.2
2017-04-30;6.5;-1.8;13;3;26.43;0;67.8
2017-05-01;10.4;2.5;16.4;3.7;15.49;0;61.3
2017-05-02;9.3;7.6;11.4;3.6;5.62;2.5;79.4
2017-05-03;10.6;6;14.3;2.6;12.73;0;84.3
2017-05-04;8.8;6.7;10.3;2.6;2.96;11.6;96.1
2017-05-05;10.8;7.8;13.1;1.2;6.83;0.2;97.9
2017-05-06;11.7;8.4;15;1.7;13.56;0;90.7
2017-05-07;11.4;6.2;16.6;1.9;17.7;0;71
2017-05-08;6.5;1.8;9.4;1.6;4.22;4.4;88
2017-05-09;5;0;9.8;1.6;15.47;1.7;75.5
2017-05-10;7.1;2.7;11.8;2.1;13.51;0.5;79.2
2017-05-11;10.7;1.8;18.2;1.7;27.09;0;69.7
2017-05-12;14.2;5.5;23;2.2;26.09;0;71.7
2017-05-13;15;10.1;20.1;1.3;11.66;1.1;86.6
2017-05-14;15.3;8.1;22.1;1.3;18.19;0;84.3
2017-05-15;15.2;8.7;20.4;1.9;25.86;0;72.5
2017-05-16;14.5;7.3;18.8;0.9;16.47;0;70.7
2017-05-17;19.1;13.9;24;1.8;26.92;0;58.4
2017-05-18;20.7;12.9;27.6;2.4;27.7;0;54.4
2017-05-19;22;12.4;28.7;2;27.83;0;54.9
2017-05-20;15;9.7;19.4;3.1;12;0;79.1
2017-05-21;14.7;8;20.3;2.1;27.01;0;64.3
2017-05-22;14.9;6;22.8;1.1;28.25;0;62.9
2017-05-23;17;7.5;24.4;1.5;24.42;3.1;63.3
2017-05-24;12.5;9.2;15.5;3.3;10.47;0;78.6
2017-05-25;13.2;8;17.2;2.1;18.1;0;78.6
2017-05-26;15.2;6.2;21.9;1.9;22.6;0;80.6
2017-05-27;18.4;8.4;25.2;1.3;30.07;0;56.1
2017-05-28;22.4;10.4;30.7;2.2;28.45;0;49.6
2017-05-29;22.7;14.8;29;1.6;27.72;0;59.6
2017-05-30;20.3;15.7;29.4;1.8;17.31;16.7;87.4
2017-05-31;18.4;11.1;22.9;3.6;26.25;0;63.4
2017-06-01;14.5;8.1;20.7;2.4;31.15;0;63.9
2017-06-02;16.3;6;23.7;1.5;31.07;0;55.1
2017-06-03;17;8.9;22.9;1.6;17.3;0.1;70.6
2017-06-04;15.5;10;17.3;1.6;6.98;10.9;95
2017-06-05;15.2;8.1;21;1.3;22.21;3.5;74.8
2017-06-06;17.5;12.6;24.6;1.9;15.18;3.4;86.3
2017-06-07;14.5;11;18.7;3.4;24.28;1;68.6
2017-06-08;15.9;10.4;19.7;2.2;20.7;0;69.6
2017-06-09;20.1;11.4;28.2;2.7;27.35;2.3;62.9
2017-06-10;17.7;13.2;22.7;1.9;26.99;0;69.3
2017-06-11;21.3;12.4;28.1;1.7;27.81;0;59.7
2017-06-12;19.6;15.3;22.8;3.6;19.39;0.3;63.7
2017-06-13;16.4;13.3;19.9;3.8;12.16;0;66.6
2017-06-14;15.9;10.3;21.8;2.1;26.68;0;70.6
2017-06-15;19.1;8.7;26.4;1.3;28.26;0;59.1
