iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2011-05-02;14.5;10.6;19.2;0.944444444;18.1328955;19.8;78
2011-05-03;12.9;8.6;19.3;1.527777778;19.15016834;0;85
2011-05-04;9.3;4.6;13.4;1.833333333;12.76787535;0;71
2011-05-05;10.1;2.6;15.5;1.833333333;25.72236919;0;46
2011-05-06;10.5;3.6;17;0.972222222;26.75334058;0;46
2011-05-07;12.6;4.4;21.4;1.527777778;26.40776943;0;50
2011-05-08;8.7;7.8;9.9;0.972222222;7.842713501;0.2;91
2011-05-09;14.6;7;21;1.527777778;18.10517183;13.6;62
2011-05-10;18.4;10.5;23.4;1.527777778;26.59741778;0;51
2011-05-11;17.6;13.1;23.2;1.527777778;27.21124623;1.7;47
2011-05-12;17.3;10.4;24.1;1.388888889;27.13070659;0;48
2011-05-13;18.2;9;24;1.527777778;20.51626662;0;52
2011-05-14;19.4;10;25.3;0.972222222;22.51040872;0;52
2011-05-15;14.7;10.8;22.5;0.972222222;15.73154585;0;78
2011-05-16;11.5;8.8;13.4;1.388888889;8.099260497;16.1;93
2011-05-17;15.7;11.7;20;0.944444444;17.76044427;2;65
2011-05-18;18.8;12.2;24.1;0.75;20.17345699;0;68
2011-05-19;20.4;12;26.6;0.75;26.2264468;0.7;59
2011-05-20;21.3;13.3;27.6;0.694444444;24.30878562;0;55
2011-05-21;21.8;13.4;28.3;1.388888889;20.70467835;0;62
2011-05-22;20.6;15.6;28.2;1.388888889;21.0196691;3.7;66
2011-05-23;20.9;15.3;28;0.944444444;16.28150585;4.3;69
2011-05-24;22.1;14;28.2;0.944444444;23.33201639;0;67
2011-05-25;21.3;15.7;27.8;1.25;25.75318139;0.6;63
2011-05-26;19.3;11.3;26.2;0.972222222;28.17589687;0.1;47
2011-05-27;23.2;16.9;28.1;2.527777778;28.0672204;0;57
2011-05-28;17.1;15;23.8;2.083333333;23.59256532;0;83
2011-05-29;18.4;12;23.6;1.527777778;25.02755338;0.1;60
2011-05-30;21.5;13;26.8;0.972222222;27.73075805;0;62
2011-05-31;21;14.6;28.6;1.222222222;22.39891615;0;70
2011-06-01;22.2;16.5;28;0.972222222;24.67732486;9.3;69
2011-06-02;21.1;16.7;28.1;1.722222222;20.18371652;0;78
2011-06-03;22.5;16.9;27.4;0.972222222;20.06097955;6.2;75
2011-06-04;23.7;17.8;29.4;0.694444444;24.45477081;0;67
2011-06-05;25.1;17.6;30.1;0.75;25.46046254;0;55
2011-06-06;23.8;17.9;29.1;1.527777778;24.48772252;10.8;77
2011-06-07;24.7;19;29.4;1.527777778;22.38290157;25;65
2011-06-08;23.7;20.1;28.3;2.25;19.0041286;0;63
2011-06-09;19.2;17.6;24;2.333333333;25.94067428;0.7;80
2011-06-10;18.6;13.6;21;1.833333333;9.978064157;0;65
2011-06-11;18;16.1;20.4;1.138888889;8.572010054;0;80
2011-06-12;20.1;15.8;24.5;0.75;17.62737082;0;69
2011-06-13;20.8;13.8;25.6;1.25;28.52115066;0;52
2011-06-14;20.8;13.4;27;0.972222222;22.58802615;0;59
2011-06-15;21.2;15;27.3;0.972222222;21.88527992;0;69
2011-06-16;23.6;14.8;29.2;0.333333333;26.27182302;0;59
2011-06-17;24.9;16.4;30.3;0.944444444;27.12198567;0;59
2011-06-18;25.4;18.9;29.8;2.083333333;26.55688513;0;58
2011-06-19;15.3;14.6;24.4;1.833333333;12.4180987;0;84
2011-06-20;17.4;11.1;22.8;1.222222222;26.27132167;3.6;63
2011-06-21;22.1;13.8;28.6;0.944444444;29.23638169;0;58
2011-06-22;26.2;15.5;31.9;0.972222222;29.23142196;0;47
2011-06-23;25.6;17.7;31.3;1.222222222;29.50775125;0;61
2011-06-24;20.3;17;26.5;2.111111111;21.16452718;0;64
2011-06-25;17.7;14.9;22.5;2.083333333;29.34984191;0.3;53
2011-06-26;18.9;9.9;23.2;1.527777778;24.11443885;0;51
2011-06-27;20.6;12;24.5;0.972222222;25.51595411;0;48
2011-06-28;18.6;13.4;24.7;1.388888889;18.30566001;0;63
2011-06-29;20.1;15.5;24.3;1.138888889;14.3437653;0.8;83
2011-06-30;19.4;16.6;24;0.972222222;12.07601144;3.3;91
2011-07-01;16.4;14.6;20.2;1.833333333;14.46207596;25.6;67
2011-07-02;15.2;10.6;19.8;1.833333333;21.35596624;0.2;76
2011-07-03;18.2;10.7;22;1.388888889;20.77571416;0.8;64
2011-07-04;18.5;15.1;23.7;1.388888889;16.67378374;0;74
2011-07-05;20.3;16.4;25.5;1.388888889;20.03545237;0.3;66
2011-07-06;20.9;13.8;27.2;1.388888889;28.59898854;0;55
2011-07-07;24.6;16;31.8;0.694444444;28.57382508;0;62
2011-07-08;27.7;18;32.5;1.388888889;27.70387146;0;51
2011-07-09;28.8;19;35.2;0.75;27.95727826;0;48
2011-07-10;28.4;20.4;35.3;1.388888889;28.20891716;0;58
2011-07-11;28;20.4;34.3;1.388888889;24.95106217;0;51
2011-07-12;24.9;18;31.4;0.972222222;28.00565352;0;57
2011-07-13;26.5;17.9;32.6;0.972222222;26.71095018;0;52
2011-07-14;28.8;19.7;34.3;1.527777778;26.81672255;0;48
2011-07-15;25.6;21;31.1;1.527777778;25.52175547;0;57
2011-07-16;23;17.6;29;0.972222222;27.16294327;0;52
2011-07-17;25.3;15;30.9;0.694444444;28.10145172;0;58
2011-07-18;27.3;19.7;32.5;0.416666667;23.73384663;0;56
2011-07-19;28.1;19.6;34;0.972222222;22.85814628;1.1;56
2011-07-20;19.4;17.9;29.1;0.75;11.67575504;0;83
2011-07-21;17.6;15.4;19.7;1.722222222;9.697902885;2.2;86
2011-07-22;20;15.4;25.9;1.388888889;19.67658675;1.6;74
2011-07-23;19.4;16.2;25.7;0.75;12.83281823;0.9;81
2011-07-24;20.4;15.9;24.4;0.75;12.24396522;10.4;78
2011-07-25;16.2;14.5;20;1.138888889;9.439313531;11.2;93
2011-07-26;18.3;14.5;20.4;1.138888889;8.854029256;2.8;85
2011-07-27;19.8;15.9;25;2.888888889;22.36098066;0.1;80
2011-07-28;21.8;15.6;26.8;1.527777778;12.65214576;0.1;73
2011-07-29;20;16.2;23.2;1.138888889;9.582129824;2.1;88
2011-07-30;19.4;16.5;24;1.722222222;18.4881927;0.4;71
2011-07-31;18.3;15;22.2;1.388888889;11.15828611;0;75
2011-08-01;18.8;14.4;22.8;1.722222222;20.5806275;0;82
2011-08-02;21.3;16.1;25.8;0.416666667;12.85736261;0;81
2011-08-03;22.9;16.5;28.2;0.333333333;23.19960802;6.8;71
2011-08-04;22.2;18;26.9;1.138888889;12.08466099;0;68
2011-08-05;21.8;16.5;27;0.972222222;20.61817889;0;73
2011-08-06;23.3;17;28.2;1.138888889;25.44817686;0;72
2011-08-07;26.1;18;31.2;2.083333333;24.15322566;0;72
2011-08-08;23;19.2;32.8;1.722222222;20.83095005;0;78
2011-08-09;19.6;15.3;24;1.527777778;13.33325563;5.1;63
2011-08-10;18;14.5;22.7;2.333333333;25.67966555;0.2;55
2011-08-11;17.8;11.5;23.7;1.388888889;24.65556036;0;57
2011-08-12;21.3;12.7;27.8;0.944444444;26.7196726;0;57
2011-08-13;22.9;14;29.7;0.972222222;23.68576192;0;58
2011-08-14;24;17.5;30.5;0.416666667;23.33460366;0;56
2011-08-15;25.1;16;32.6;0.666666667;24.9803962;0;60
2011-08-16;23;18.6;28.8;1.388888889;21.0374489;0;61
2011-08-17;22.9;15.6;29.5;0.972222222;23.33838269;0;62
2011-08-18;24.3;15.3;31.6;0.75;24.69978229;0;54
2011-08-19;27.1;15.6;33.4;1.138888889;23.02225183;0;49
2011-08-20;24.3;20;30.3;1.722222222;23.84675822;0;58
2011-08-21;23.3;14.8;31.2;1.138888889;24.53295086;0;49
2011-08-22;25.4;14.6;34;0.333333333;23.77716372;0;57
2011-08-23;26.6;17.2;34.6;0.694444444;23.02373007;0;60
2011-08-24;27.1;19.1;36.9;0.75;23.30969845;0;57
2011-08-25;28;18.6;37.6;0.333333333;22.29956871;0;52
2011-08-26;28.4;23.5;35.1;1.833333333;22.70983756;0;45
2011-08-27;25.7;18.6;31.4;2.333333333;22.4734525;0;47
2011-08-28;21.9;16.3;29;0.75;21.98074985;0;59
2011-08-29;22;14.7;30.4;1.388888889;21.10741138;0;61
2011-08-30;24.1;13.8;32;0.944444444;19.47765776;0;50
2011-08-31;21.5;15.6;29.3;0.972222222;22.15197707;0;53
2011-09-01;23;14;30.8;0.694444444;20.40043889;0;63
2011-09-02;22.1;17.8;28.7;0.75;18.53573044;6;69
2011-09-03;22.8;17;30.2;0.333333333;20.55021297;0;64
2011-09-04;23.9;15.5;31.9;0.75;20.5583585;0;50
2011-09-05;23.8;18.3;32.6;0.416666667;15.49658055;0;67
2011-09-06;19.9;16.9;26.4;1.388888889;19.45966433;14.1;63
2011-09-07;19.9;12.5;27.1;0.972222222;17.01624703;0;68
2011-09-08;19;16.8;24;1.222222222;12.64395714;0;63
2011-09-09;18.4;15.2;23;1.388888889;12.92044948;0.6;70
2011-09-10;21.9;14.7;29.3;0.944444444;17.53643216;0;60
2011-09-11;23.8;15.7;33;0.416666667;20.18295774;0;62
2011-09-12;23.7;16.2;30.1;1.388888889;18.73925063;0;60
2011-09-13;22;15.4;30.4;1.222222222;19.32768297;0;65
2011-09-14;24.5;15;32.3;0.972222222;18.48947103;0;50
2011-09-15;20.4;16.3;27;1.138888889;18.24543135;0;51
2011-09-16;19.4;13.2;26.3;0.75;18.4690415;0;57
2011-09-17;20.5;12.4;28.6;1.138888889;17.87440499;0;56
2011-09-18;23.8;14;30.8;1.138888889;17.86170553;0;55
2011-09-19;22.4;17.9;30.5;2.777777778;15.77991819;0;65
2011-09-20;16.6;15.4;19.5;0.75;5.38891092;5;95
2011-09-21;18.5;13.9;24;1.138888889;15.20101512;21;80
2011-09-22;19;13.6;25.2;1.138888889;15.19555429;0;77
2011-09-23;17.4;12.8;23.7;1.527777778;17.09247957;0;59
2011-09-24;16.6;10.7;22.9;1.138888889;17.7386638;0;58
2011-09-25;17.4;10;24.6;1.138888889;16.49417061;0;53
2011-09-26;18.5;11.5;25.8;0.972222222;16.25233061;0;62
2011-09-27;19.2;12.7;26.8;0.416666667;15.24760638;0;63
2011-09-28;18.6;12.5;25.9;1.138888889;16.42187226;0;58
2011-09-29;17.4;11.9;24.2;0.972222222;14.67174188;0;45
2011-09-30;17.6;10.6;25;1.25;16.15029563;0;65
2011-10-01;18.2;12.5;26.5;0.972222222;16.01400334;0;70
2011-10-02;17.1;10.7;25;0.972222222;15.98282014;0;67
2011-10-03;15.9;9.5;26.1;0.333333333;15.42685148;0;71
2011-10-04;17;9.2;27;0.694444444;15.18838629;0;65
2011-10-05;18.9;11.9;26.6;0.972222222;14.64214288;0;61
2011-10-06;18.4;10.7;25.6;0.944444444;14.20434741;0;61
2011-10-07;12.2;9.2;23;1.833333333;10.82683944;0;77
2011-10-08;10.6;6.6;13.6;1.138888889;9.413431419;2.4;70
2011-10-09;8.9;6.4;12.9;1.527777778;8.520333364;0.2;85
2011-10-10;7.7;3.8;15;1.388888889;14.28624862;3.1;74
2011-10-11;13.2;5.3;18.4;1.138888889;4.804014646;1.2;88
2011-10-12;16.3;12.2;22;1.388888889;9.334967633;0.7;66
2011-10-13;9.9;7.8;15.6;0.972222222;9.143776618;4.8;71
2011-10-14;6.8;3.7;13;1.138888889;10.87610162;0.1;76
2011-10-15;6.4;0.6;12.4;1.138888889;12.19805963;0;66
2011-10-16;4.7;0.2;11.4;1.388888889;13.40264541;0;60
2011-10-17;3.6;-1.2;11.2;1.138888889;13.55489207;0;59
2011-10-18;5.8;-3.1;13.9;0.75;12.30866557;0;55
2011-10-19;11;1;19.2;2.694444444;11.35829743;0;68
2011-10-20;10.5;8.2;14.5;1.388888889;5.851545063;0.2;80
2011-10-21;7.7;6.4;10.1;1.388888889;4.515545997;4.5;88
2011-10-22;7;3.4;10.3;0.972222222;5.358878705;0.3;83
2011-10-23;9.7;6.9;10.8;0.944444444;3.602927895;6.1;98
2011-10-24;9;8.4;10.4;2.083333333;3.555413554;0.8;97
2011-10-25;9.6;7;14;2.333333333;4.647512468;7.1;79
2011-10-26;10.6;6;15.9;2.722222222;6.415741259;0;70
2011-10-27;10.7;7.5;15.2;3.111111111;9.01476468;0;59
2011-10-28;9.2;3.5;14.9;0.972222222;10.20270968;0;71
2011-10-29;7.6;3;15.1;1.25;10.43852992;0;76
2011-10-30;8.3;2.4;14.8;0.75;11.17336506;0;74
2011-10-31;7.6;4.3;15.9;0.416666667;10.39716663;0;71
2011-11-01;6.7;0.5;16;0.222222222;9.963739075;0;75
2011-11-02;6.6;0.7;14.6;0.75;9.537291333;0;78
2011-11-03;4;-1.6;11.1;0.972222222;6.684355654;0;86
2011-11-04;8.1;-1.4;14.5;1.138888889;6.292273584;0;74
2011-11-05;10.1;4.5;17.7;0.972222222;9.575300774;0;65
2011-11-06;9.6;3.4;16.6;2.333333333;7.109327182;0;69
2011-11-07;8.6;7.5;12.8;2.527777778;3.037444406;0;90
2011-11-08;8.8;4.6;15.4;1.527777778;8.988480821;0.2;82
2011-11-09;7.2;1.8;16;0.333333333;8.285203608;0;79
2011-11-10;5.7;2.1;12.1;1.388888889;6.063342476;0;70
2011-11-11;3;-1.4;8.2;0.972222222;5.6990618;0;79
2011-11-12;2.1;-0.2;8.5;0.222222222;8.653674265;0;71
2011-11-13;0.4;-4.5;8.3;0.333333333;7.976617233;0;79
2011-11-14;2.2;-5;8.3;0.416666667;7.903541359;0;74
2011-11-15;1;-3.2;9.1;0.222222222;7.243791441;0;78
2011-11-16;0.6;-4.4;7.4;0.75;7.762486733;0;80
2011-11-17;0.1;-4.8;8;0.694444444;6.825230929;0;84
2011-11-18;-0.5;-5.5;7.3;0.944444444;6.405885049;0;86
2011-11-19;1.5;-1.8;3.7;1.138888889;2.566325841;0;90
2011-11-20;1.1;0.8;1.7;0.416666667;2.539056633;0;91
2011-11-21;-0.3;-0.8;0.9;0.972222222;2.51265573;0;88
2011-11-22;-1.1;-1.5;-0.3;0.75;2.48712809;0;96
2011-11-23;-2;-3.2;0.6;0.972222222;2.462478365;0;92
2011-11-24;-1.5;-3.6;2.8;0.75;2.438710909;0;91
2011-11-25;-0.6;-3;0.2;0.75;2.41582979;0;98
2011-11-26;0.7;-1.5;1.9;0.75;2.393838804;0;97
2011-11-27;1.5;-0.6;5.6;0.972222222;2.643844779;0;93
2011-11-28;2;-3;11.5;1.138888889;6.665618817;0;79
2011-11-29;-1.3;-2;-0.4;1.388888889;2.333240699;0;99
2011-11-30;-2;-3.2;-0.9;0.222222222;2.314843095;0;99
2011-12-01;-1.7;-2.5;-0.4;0.75;2.297350881;0;98
2011-12-02;0.3;-2.7;1.8;0.944444444;2.280766451;0;98
2011-12-03;6;0.5;11;0.972222222;2.527956474;0;92
2011-12-04;8.8;5.4;12.2;2.333333333;3.362659043;1;86
2011-12-05;8.2;5.3;11;2.333333333;2.236480955;0.2;87
2011-12-06;2.7;1;6.7;0.944444444;2.937587976;23.6;85
2011-12-07;2.7;-2.4;6.4;1.388888889;5.639550326;0;88
2011-12-08;5;2.3;9.7;2.083333333;5.810418923;0;56
2011-12-09;4.5;0;7.8;1.138888889;3.411312731;0;85
2011-12-10;7.7;4.9;10.3;2;2.180999801;0;90
2011-12-11;6.1;4.5;9.2;0.972222222;2.172664903;0;69
2011-12-12;8.6;2.4;12.1;1.527777778;4.014861916;0;92
2011-12-13;6.1;4.7;8.7;1.138888889;3.559141974;1.7;95
2011-12-14;6.3;1.2;8.1;1.138888889;2.153200831;0;97
2011-12-15;7.2;6;9.4;0.972222222;2.148562203;0.6;98
2011-12-16;7.9;3;9.4;2.722222222;5.630993729;5.9;76
2011-12-17;3.6;2.7;9.6;3.416666667;2.142062727;10.4;96
2011-12-18;2.5;0.3;7.1;1.527777778;6.824154208;7;86
2011-12-19;0.8;-0.6;1.6;1.833333333;2.139270073;0;91
2011-12-20;-1.8;-4.3;1.1;1.138888889;3.594760331;10;93
2011-12-21;-2.5;-9.2;-0.5;1.527777778;2.140187032;0.1;96
2011-12-22;0.3;-0.8;1.2;0.972222222;2.142037201;0.2;96
2011-12-23;-1.3;-1.6;0.1;1.388888889;2.144815343;0;96
2011-12-24;0.1;-1.7;1;0.972222222;2.148521508;0;94
2011-12-25;1.9;0.6;3.4;1.388888889;2.153155676;0.7;90
2011-12-26;0.8;-3.5;2.6;0.416666667;2.158717752;0;97
2011-12-27;2.9;0.9;4;1.527777778;2.165207561;0;96
2011-12-28;2.9;2.2;4;0.694444444;2.172624846;0;98
2011-12-29;1.9;0.2;2.8;0.75;2.180969258;0.3;95
2011-12-30;1.5;-0.1;3.4;0.972222222;3.026304634;0;97
2011-12-31;1.7;-0.4;6.6;1.527777778;6.910069845;0;78
2012-01-01;1.5;-4.1;4.5;1.138888889;3.117867254;0;88
2012-01-02;3.9;-0.7;8.6;0.944444444;6.187060159;0;83
2012-01-03;4.9;0.4;11.1;0.972222222;4.323959317;0;79
2012-01-04;5.6;-1;9.3;0.416666667;2.577993192;0;89
2012-01-05;5.4;0.3;7.5;2.25;3.120621622;0;79
2012-01-06;4.4;2.2;7.2;2.638888889;2.281023467;0.7;74
2012-01-07;1.8;-0.2;5.2;1.388888889;5.619067027;0;70
2012-01-08;3.4;0;5.2;1.138888889;2.315248423;2.4;94
2012-01-09;3.6;0;6.3;1.138888889;3.474910099;2;86
2012-01-10;1.6;-0.2;4;0.972222222;2.353132822;0;97
2012-01-11;4.6;1.4;7.4;0.972222222;6.107612564;3.8;79
2012-01-12;4.3;1.9;9;1.388888889;4.307092271;0;79
2012-01-13;4.1;0.5;8.7;2.25;5.852991443;0;63
2012-01-14;1.6;0.4;5.5;2.527777778;6.935388904;0.1;66
2012-01-15;-0.4;-2.9;3.7;2.083333333;7.267287826;0;63
2012-01-16;-1.7;-3.7;0.8;0.972222222;3.189402478;0;82
2012-01-17;-0.1;-4;1;2.083333333;2.514250662;0.2;93
2012-01-18;0;-2.1;1.6;0.972222222;2.540844955;1.5;98
2012-01-19;2.9;-1.4;4.4;1.833333333;2.568321227;0;86
2012-01-20;3.4;3.1;5.3;1.138888889;2.596674555;1.4;94
2012-01-21;2.2;0;6;1.527777778;8.437841461;4.8;72
2012-01-22;4.8;1.2;10.1;2.722222222;8.21946021;1.8;73
2012-01-23;7.1;1.4;11;1.388888889;8.072225355;2.9;63
2012-01-24;3.8;3.3;7.1;0.944444444;2.718747774;0.5;95
2012-01-25;1.6;0.1;3.4;2.916666667;2.75140021;1.1;61
2012-01-26;-0.2;-1.1;1.7;1.833333333;2.784892637;0;92
2012-01-27;-1.6;-4;3.9;0.75;8.760198038;1;72
2012-01-28;-1.6;-5.2;1.7;0.972222222;7.001299343;0;80
2012-01-29;-2.4;-4.4;0.5;0.972222222;6.452338348;0;77
2012-01-30;-5.7;-7.6;-1;0.972222222;8.393101761;0;72
2012-01-31;-6.2;-12.3;0.1;0.75;8.083228478;0;77
2012-02-01;-7.2;-9.6;-2;1.388888889;9.197672805;0;61
2012-02-02;-9.7;-14.9;-6.1;0.75;8.088455864;0;64
2012-02-03;-10.7;-12.7;-8.6;0.972222222;3.082084032;0;87
2012-02-04;-10;-10.6;-9.6;1.388888889;3.122748825;14.5;94
2012-02-05;-14.4;-18.8;-8.2;0.75;3.739550162;11.6;93
2012-02-06;-10.4;-19.6;-9.8;1.527777778;3.206305183;0.7;92
2012-02-07;-9.8;-12.6;-5.6;1.138888889;3.24917288;6.5;90
2012-02-08;-15;-17.7;-7.5;0.694444444;9.873789862;0.4;84
2012-02-09;-14.1;-21.5;-8.4;0.75;3.762582694;0;86
2012-02-10;-14.7;-18.1;-8.5;0.333333333;9.649596503;0;87
2012-02-11;-10.4;-15.8;-7.6;0.75;3.427608808;0;89
2012-02-12;-7.6;-9.7;-6.8;0.75;3.473890954;1;79
2012-02-13;-6.2;-8.1;-3.3;0.75;3.520813679;4;93
2012-02-14;-8.9;-14.6;-3.6;1.388888889;8.81354363;0.9;91
2012-02-15;-2.6;-12.4;0;2.722222222;3.61652028;0;90
2012-02-16;-0.4;-1.6;1.8;2.722222222;6.197960138;1.9;59
2012-02-17;-1.9;-9.8;1.1;1.833333333;3.714603593;0;97
2012-02-18;2.2;-2.1;7.8;0.972222222;11.1261295;1.6;81
2012-02-19;1;-2.8;3.2;1.138888889;3.814932625;0;93
2012-02-20;1.7;0.9;4.2;1.138888889;3.865896794;0.7;97
2012-02-21;-1.6;-4.5;4.5;0.944444444;12.79034998;2.8;78
2012-02-22;-3.1;-6.8;1.9;0.972222222;12.4411236;0;92
2012-02-23;-3.5;-10.2;-0.6;0.972222222;4.021775948;0;99
2012-02-24;4;-0.6;7.4;1.527777778;4.75215125;0;86
2012-02-25;8.5;2.8;13;1.833333333;11.44659674;0;62
2012-02-26;4.9;2;10.2;2.083333333;11.75699436;0;70
2012-02-27;1.5;-0.2;4.9;1.138888889;12.86439526;0;45
2012-02-28;-0.9;-4;0.5;1.722222222;4.290420568;0;93
2012-02-29;7.1;0;13;2.083333333;11.50016856;2.9;73
2012-03-01;4.8;-1.4;11.4;0.944444444;12.72911788;0;75
2012-03-02;9.9;3.5;15.4;2.333333333;11.92848555;0.1;72
2012-03-03;4.3;2.6;9.1;1.388888889;10.8042683;0;72
2012-03-04;2.6;-4;9;1.388888889;14.85833651;0;55
2012-03-05;1.4;-2.6;8;0.75;15.62091766;0;51
2012-03-06;-0.9;-6.4;6;1.388888889;15.44320442;0;62
2012-03-07;-1.9;-7;4.3;0.972222222;15.6858169;0;56
2012-03-08;1.5;-5.1;7;0.972222222;10.25524595;0;59
2012-03-09;1.5;-1.6;7.6;0.944444444;10.0282538;0;70
2012-03-10;2.6;-3;10.7;0.75;14.03213764;0;64
2012-03-11;3.8;-2;11.1;2.083333333;6.169894547;0;86
2012-03-12;5.2;1;11.5;2.25;16.80748637;2.1;37
2012-03-13;8.5;4;12.6;0.75;7.853946968;0;53
2012-03-14;8.9;3;12.2;1.527777778;5.139887231;0;62
2012-03-15;7.1;3.2;14.5;0.944444444;12.83783267;0;65
2012-03-16;9.1;0.8;16.6;0.972222222;17.12963149;0;64
2012-03-17;11.3;3;21;1.388888889;17.83263574;0;62
2012-03-18;13.9;6.1;21.4;2.083333333;17.62581736;0;49
2012-03-19;13.7;8.2;19.5;1.833333333;14.76336303;0;59
2012-03-20;11.1;7.6;18.3;0.972222222;17.89252188;0.7;48
2012-03-21;13.2;4.3;19.4;0.972222222;18.72433968;0;39
2012-03-22;12;4.8;20.9;0.694444444;18.15553334;0;50
2012-03-23;12.9;3.2;22.2;0.75;18.04953282;0;52
2012-03-24;13.2;4.7;21.8;1.25;16.27837689;0;53
2012-03-25;14.2;6.1;21.6;0.972222222;19.01966193;0;51
2012-03-26;9.6;5.3;15.6;1.527777778;19.02898329;0;35
2012-03-27;11.3;0.6;16.1;1.388888889;16.38198064;0;37
2012-03-28;12.4;5.5;18.4;0.75;19.16135591;0;54
2012-03-29;13.9;10.2;18.4;2.722222222;6.000174736;0;46
2012-03-30;9.4;6.4;13.7;2.916666667;14.26364282;1.7;76
2012-03-31;13.4;8;19.6;2.111111111;18.29917388;0.8;50
2012-04-01;5.6;3.2;13;1.833333333;17.91866937;0;40
2012-04-02;8.6;-0.3;15;2.083333333;21.13631292;0;44
2012-04-03;12.7;3;18.6;2;12.52019663;0;63
2012-04-04;16.6;9.6;22.2;1.722222222;17.11786365;0;68
2012-04-05;17.1;9;24.3;0.75;19.48697332;0;58
2012-04-06;14.7;11.7;20;2.333333333;11.87990021;0;80
2012-04-07;12.5;9.3;18;0.972222222;10.55864426;0.6;83
2012-04-08;6.2;4.8;11.4;3.111111111;14.2000243;5.9;39
2012-04-09;2.5;1.2;7.3;0.972222222;10.05673787;0;67
2012-04-10;7.1;-2.8;13.7;0.972222222;21.56515181;0;50
2012-04-11;12.5;2;19.2;1.25;16.64006568;0;51
2012-04-12;10.8;8;16.2;2.25;17.24609444;0.4;71
2012-04-13;14;3.1;18.2;0.972222222;11.8744263;0.1;52
2012-04-14;12.3;9.2;15.3;0.972222222;7.245895209;2;87
2012-04-15;13.6;10.8;17.1;0.972222222;7.427791213;0;80
2012-04-16;12.3;9.8;17.8;1.388888889;15.75269828;0.2;69
2012-04-17;8.5;6;10.8;1.722222222;7.001916852;6.2;91
2012-04-18;8.5;6.7;10.6;0.75;7.049957127;2.1;90
2012-04-19;10.5;4;15.7;2;15.71431366;0;85
2012-04-20;13.7;6.7;18.5;0.972222222;16.18539186;0.2;67
2012-04-21;12.9;9.5;16.9;2.083333333;14.52408267;6.9;78
2012-04-22;13.4;8.2;19.7;2.083333333;17.1303857;3.1;75
2012-04-23;12.8;9;17.6;1.138888889;16.79973103;3.7;82
2012-04-24;16.3;8.6;21.5;1.833333333;18.88492274;7.4;72
2012-04-25;12.7;9.7;17.5;1.833333333;13.16369262;1.6;75
2012-04-26;15.7;7.9;22;2.083333333;25.51220739;1.6;62
2012-04-27;18.7;8.6;25.8;0.944444444;24.64932522;0;52
2012-04-28;21.2;11.5;27.9;1.388888889;25.54411364;0;48
2012-04-29;21.3;13.6;28.3;2.777777778;25.62457939;0;40
2012-04-30;21;12;29.6;1.138888889;25.70303942;0;49
2012-05-01;21.9;12.4;29.9;1.388888889;25.50640878;0;47
2012-05-02;23.1;13.2;30.8;0.944444444;25.9907883;0;46
2012-05-03;21.3;18;29.5;2.694444444;19.62131095;0;55
2012-05-04;18;13.6;23;1.138888889;24.34921295;2.2;69
2012-05-05;18.5;11.8;24.3;0.972222222;24.27738144;0;58
2012-05-06;19.9;13.4;25;2;24.61660541;0;48
2012-05-07;15.8;14.1;20.2;1.138888889;10.74074436;0.5;91
2012-05-08;14.6;12;20;1.138888889;14.64986406;3.1;76
2012-05-09;16.3;8.4;23.1;0.972222222;22.44498165;0;65
2012-05-10;18.9;9.9;25;0.75;25.96377137;0;52
2012-05-11;21.7;11.8;28.6;0.75;27.26950042;0;47
2012-05-12;22.5;13.1;30.3;2.638888889;26.63100041;0;52
2012-05-13;11.1;8.4;19.4;0.972222222;8.039776309;26.2;83
2012-05-14;9.8;8.5;11.4;1.527777778;8.069912753;2.9;93
2012-05-15;12.4;9.2;14.2;0.972222222;8.099260497;8.3;92
2012-05-16;13.3;11.2;19.6;1.527777778;18.03965093;0.1;73
2012-05-17;11.9;9.5;15.4;1.388888889;11.09016969;2.9;61
2012-05-18;13.3;6.5;18.3;0.944444444;25.946696;0;57
2012-05-19;16.6;6.5;22.5;0.694444444;25.2887931;0;68
2012-05-20;20.5;11.3;26.5;1.138888889;28.41128196;0;55
2012-05-21;21.5;14.1;27.1;1.833333333;15.55059876;0;60
2012-05-22;16;15;21;1.138888889;8.282196101;4.2;96
2012-05-23;18.7;13.5;23.6;0.75;16.02919741;9.8;85
2012-05-24;21.2;15.6;25.4;2.111111111;21.39666073;0;62
2012-05-25;17.3;15.7;21.8;2.333333333;11.16072758;0;47
2012-05-26;16.2;10;19.8;1.388888889;18.9214653;0;52
2012-05-27;16.2;10.8;21.6;0.972222222;25.9858451;0.1;53
2012-05-28;16.1;9.9;21.8;0.972222222;20.37940059;0;68
2012-05-29;16.6;11.6;21.3;1.388888889;21.81212066;4.4;72
2012-05-30;20.9;12;26.6;1.527777778;26.34640622;0;55
2012-05-31;21;14.9;25.7;0.972222222;24.81836367;0;57
2012-06-01;19.8;16;23.1;1.527777778;15.52770775;0;66
2012-06-02;19.5;15.3;22.8;1.972222222;19.21414555;0.4;66
2012-06-03;24.2;16;28.2;2.083333333;22.61939923;0;69
2012-06-04;21.5;17.4;30.3;1.527777778;23.20091702;0;67
2012-06-05;15.2;13.8;19.5;1.833333333;13.46970607;6;74
