iso-date;tavg;tmin;tmax;wind;globrad;precip;relhumid
2011-02-11;4.5;-3.1;11.4;0.694444444;6.372354023;0;82
2011-02-12;3;-0.2;8.4;2.333333333;4.172838993;0;76
2011-02-13;0.8;-3.1;3.9;1.388888889;3.520813679;0;80
2011-02-14;0.8;0.2;2.5;0.972222222;3.568361933;0;87
2011-02-15;0.5;-1;3.1;2;3.706195378;0;84
2011-02-16;1.9;-0.4;6.7;4.138888889;6.831131948;0;75
2011-02-17;2.5;-0.2;7;2.527777778;5.904244238;9;88
2011-02-18;4.3;0.3;7.9;1.388888889;7.997435179;1.4;85
2011-02-19;4.6;3.2;5.7;1.388888889;3.814932625;2.7;95
2011-02-20;1.1;0.1;6;1.527777778;3.865896794;1.7;96
2011-02-21;0.8;-0.3;3.9;2.111111111;3.917370726;0;92
2011-02-22;-2.1;-3.3;0.3;0.944444444;3.969336515;2.4;93
2011-02-23;-2.4;-3.6;-0.4;1.527777778;4.021775948;2.4;88
2011-02-24;-3.9;-4.9;-2.7;1.138888889;4.074670519;1.8;96
2011-02-25;-4.3;-4.7;-3.5;1.25;4.128001441;10.9;92
2011-02-26;-3.3;-4.7;-1.6;0;4.181749664;4.4;88
2011-02-27;-4.6;-7.6;-0.3;1.388888889;10.58329772;0;87
2011-02-28;-3.8;-10.3;-0.9;1.527777778;4.290420568;0;82
2011-03-01;-2.4;-5.5;-1.1;1.388888889;4.345303954;0;85
2011-03-02;-3.9;-10.7;-1.7;2.527777778;4.400526082;0;91
2011-03-03;-1.3;-3.3;0.7;1.833333333;4.456066801;1.2;90
2011-03-04;-4.6;-7.5;0.5;1.25;5.130826692;2.2;93
2011-03-05;-3.3;-10.5;1;0.694444444;6.335046176;0;90
2011-03-06;0.4;-3;2.7;1.833333333;7.242615846;0;82
2011-03-07;-2.6;-4.8;1;2.944444444;14.49359876;0;80
2011-03-08;-3.4;-8.5;0.9;1.388888889;15.6858169;0;81
2011-03-09;-2.3;-9.3;2.8;1.388888889;13.57430797;0;78
2011-03-10;1.8;-4.5;7.1;0.75;14.66527155;0;75
2011-03-11;6.1;-0.5;13.3;0.944444444;15.55259476;0;74
2011-03-12;8.1;0.9;16;0.972222222;16.34089119;0;72
2011-03-13;12.2;2.5;20.1;1.138888889;12.18237415;0;54
2011-03-14;13.7;8.2;18.3;1.138888889;8.07569147;0;59
2011-03-15;14.1;8.3;20.5;0.972222222;12.95306584;0;64
2011-03-16;13.4;7;18;2.083333333;6.32123269;0;73
2011-03-17;12.1;10.6;18.5;2.694444444;10.68367488;4.1;81
2011-03-18;9.4;7;14.6;0.972222222;5.313326086;0.5;81
2011-03-19;4.1;3.3;7.9;2.333333333;5.371135671;1.6;92
2011-03-20;3;2.3;3.9;1.833333333;5.428908896;2.9;93
2011-03-21;5.6;2.8;7.6;0.75;5.486625119;6;92
2011-03-22;6.6;3.4;12.5;0.972222222;17.67459912;0.4;78
2011-03-23;8.4;2.4;15.1;2.083333333;17.2169368;0;75
2011-03-24;9.2;3.4;17.2;2.083333333;17.57752119;0;71
2011-03-25;15;3;23.1;1.388888889;19.12652025;0;47
2011-03-26;14.1;7.9;20.1;2.527777778;10.42764672;0;54
2011-03-27;9.7;8.3;14.5;1.138888889;8.230295723;0;75
2011-03-28;10.1;7.7;13.6;0.666666667;5.887339163;0.1;89
2011-03-29;10.8;8.5;15.8;1.388888889;15.76603961;7.2;71
2011-03-30;9.6;2.8;17.4;0.972222222;17.82301414;0;70
2011-03-31;12.2;3.5;18.4;0.944444444;18.67360094;0;73
2011-04-01;13.1;4.1;18.7;0.222222222;12.3902383;0;69
2011-04-02;14.6;7.7;21.4;2.083333333;17.91866937;0;68
2011-04-03;12.9;6.4;20.4;0.944444444;18.15358051;0;62
2011-04-04;14.7;4.5;22;0.416666667;20.13628854;0;57
2011-04-05;8.5;6.8;15.2;2.333333333;7.335337991;0.1;81
2011-04-06;12.4;4;19;1.527777778;19.48697332;0;65
2011-04-07;17.2;11;23.7;2.111111111;18.96453873;0;65
2011-04-08;14.2;11;19.5;4.861111111;13.48062421;0;46
2011-04-09;13.3;9.4;19;3.888888889;22.10893321;0;43
2011-04-10;10.5;1.9;17;2.333333333;21.83942289;0;49
2011-04-11;10.3;5.1;15.5;1.388888889;18.22229526;0;54
2011-04-12;15;6.1;24.1;3.722222222;13.67170331;0;57
2011-04-13;7.5;6.2;12.4;2.111111111;7.27181334;7.8;68
2011-04-14;6.7;2.7;9.3;2.527777778;6.934348831;0.1;87
2011-04-15;6.9;4.8;9.3;1.722222222;6.854524253;2;91
2011-04-16;9.6;5.8;13.7;0.694444444;11.22391898;11.6;84
2011-04-17;11.6;6.1;15.6;1.388888889;13.65135484;0.4;77
2011-04-18;12;7.4;18.4;0.972222222;20.70454347;0;69
2011-04-19;12.1;4.2;19.8;1.527777778;17.88766481;0;64
2011-04-20;14.8;7;22;0.333333333;22.4752524;0;60
2011-04-21;17.3;7.2;23.7;1.388888889;24.02984599;0;54
2011-04-22;17.4;7.9;24.7;1.138888889;22.92421858;0;49
2011-04-23;16.2;10.5;22.6;2.111111111;23.01333584;0;45
2011-04-24;16.4;12.1;21.3;2.111111111;9.292332658;0;47
2011-04-25;17.4;13.4;21.7;2.916666667;19.96018185;0;45
2011-04-26;16;13.4;20.8;3.888888889;19.09241141;0;48
2011-04-27;16;10.3;20.4;2.333333333;11.87019396;0;52
2011-04-28;13.3;11.6;16.4;1.388888889;7.455432336;0;76
2011-04-29;13.4;11.1;18;1.388888889;10.34679475;0.3;82
2011-04-30;15.3;8.5;22.2;2.083333333;14.47375638;0.5;70
2011-05-01;13.7;12.5;15.6;0.333333333;7.578996113;1.2;94
2011-05-02;13.8;12.2;19.7;0.972222222;15.26541812;10.3;86
2011-05-03;13.5;9.8;18.7;2.527777778;15.45623356;0.3;83
2011-05-04;8.2;6;12.1;2;8.518745272;0;78
2011-05-05;9.3;2.4;16.4;1.527777778;24.76115982;0;59
2011-05-06;11.3;2;18.2;0.972222222;26.06557415;0;55
2011-05-07;14.2;4.8;22.2;1.222222222;26.26998758;0;49
2011-05-08;8.7;7.7;11.6;0.694444444;7.842713501;0.6;89
2011-05-09;13.4;6.1;18.4;1.888888889;14.23522712;19.7;76
2011-05-10;15.7;7.6;23.8;1.527777778;24.65961425;0;74
2011-05-11;17.4;11.9;23.6;1.388888889;25.68655474;0.2;57
2011-05-12;18.1;8.2;25.2;1.527777778;26.57553131;0;55
2011-05-13;17.1;9.5;23.6;0.972222222;18.29272706;0;65
2011-05-14;18.9;10.1;25.1;0.75;24.04095638;0;56
2011-05-15;17;12.6;26.2;2.638888889;18.93550151;0;66
2011-05-16;11;9.4;12.8;1.833333333;8.099260497;1;94
2011-05-17;13.6;11.3;15.7;1.138888889;8.127814314;4.1;85
2011-05-18;18;11.6;24.1;0.694444444;22.96831462;3.2;77
2011-05-19;19.7;11.6;25.8;1.388888889;27.2055746;0;66
2011-05-20;21.2;12.5;27.5;1.138888889;24.72878883;0;61
2011-05-21;21;13.6;28.4;0.333333333;18.8831175;0;66
2011-05-22;20.6;14;28;0.972222222;19.61734337;0;68
2011-05-23;19.6;16.3;26.5;0.972222222;15.57981202;5.4;79
2011-05-24;22;15;27.5;0.333333333;25.01728231;0;67
2011-05-25;20.1;16;29;1.388888889;16.47800837;0;74
2011-05-26;20.4;12.5;25.5;1.388888889;28.45713934;4.6;65
2011-05-27;22.9;15.8;28;2.333333333;28.34862825;0;63
2011-05-28;18.6;15.3;23.7;1.527777778;20.91772321;0;79
2011-05-29;17.6;12.4;23.1;1.388888889;19.39342879;12.4;70
2011-05-30;20.9;11.8;26.2;0.416666667;28.85811755;0;68
2011-05-31;22.5;16.5;28.4;1.722222222;27.61524232;0;64
2011-06-01;21.5;15.4;27.4;1.25;19.31784975;0;69
2011-06-02;20.4;16.2;27;1.527777778;17.78516654;0;81
2011-06-03;21.7;16.2;26.1;1.222222222;20.48439655;11.4;78
2011-06-04;22.9;16.8;28;0.694444444;22.4782168;0;72
2011-06-05;23.5;16.6;28.9;1.138888889;24.75435456;0;66
2011-06-06;24.6;18.7;29;1.527777778;25.19400562;0.4;64
2011-06-07;25.1;20.4;29.3;1.833333333;25.34994175;0;60
2011-06-08;22.2;19.3;29.7;1.833333333;17.16703715;0.1;72
2011-06-09;19.3;16.6;25.2;1.722222222;21.98320957;15.9;78
2011-06-10;18.7;14.6;21.9;1.833333333;10.2607794;0;64
2011-06-11;18.1;14.5;21.4;0.75;8.854757267;0;76
2011-06-12;17.8;15.3;22.6;0.416666667;14.37549129;1;77
2011-06-13;20;13;26.2;1.138888889;27.53138511;0;65
2011-06-14;20.8;13.1;27.7;0.75;26.68864672;0;66
2011-06-15;20.9;14.3;27.6;0.75;18.06739828;0;73
2011-06-16;22.7;15.4;29.3;0.75;28.67565828;0;67
2011-06-17;24.9;15.3;31;0.694444444;28.25316892;0;59
2011-06-18;25.1;18.1;31.7;1.25;25.28437012;0;68
2011-06-19;15.8;13.3;23;1.527777778;15.81122004;0;77
2011-06-20;18.6;10.3;24.1;1.388888889;26.97815379;1.8;64
2011-06-21;23;11.8;29.6;0.972222222;29.37773136;0;54
2011-06-22;25.4;15.7;33.7;0.694444444;29.93807101;0;53
2011-06-23;25.8;16.3;31.8;0.972222222;30.21428538;0;63
2011-06-24;20.2;16.4;27.6;1.833333333;24.55526426;0;72
2011-06-25;16.1;12.9;23.2;2.333333333;27.79607601;4.8;66
2011-06-26;18.3;8.6;23.5;1.722222222;22.84346785;0;61
2011-06-27;19.8;10.8;24.9;0.75;25.79832078;0;62
2011-06-28;17.3;12.6;24.6;1.222222222;17.17650474;0;73
2011-06-29;18.2;15.2;23.9;0.972222222;14.3437653;0.5;88
2011-06-30;19.6;17;26.3;0.972222222;11.51178525;1;89
2011-07-01;15.8;14.2;21.8;1.722222222;15.73114332;10.4;75
2011-07-02;14.9;10.6;19.7;1.388888889;14.73108591;0;77
2011-07-03;19.3;8.5;24.2;0.75;27.1161563;0;61
2011-07-04;20.3;13.4;25;0.972222222;15.54707306;0;69
2011-07-05;20.6;14.8;27;0.75;25.10335834;0;74
2011-07-06;21.8;13.6;27.4;1.388888889;26.76978968;0;64
2011-07-07;25.7;15.6;31.3;0.75;28.71446112;0;62
2011-07-08;27.4;17.4;35;0.972222222;27.70387146;0;58
2011-07-09;27.9;18.8;35.5;1.388888889;28.0977587;0;56
2011-07-10;29.1;19.8;36;0.75;28.48970947;0;57
2011-07-11;27.8;19.9;35.3;0.416666667;27.89751708;0;62
2011-07-12;25.3;18;31.2;0.694444444;28.8469373;0;57
2011-07-13;26.1;17.9;32.6;1.388888889;26.99118173;0;58
2011-07-14;26.8;18.7;33.9;2.333333333;25.55660854;0;58
2011-07-15;24.3;21.3;30.8;2.083333333;24.54242403;0;70
2011-07-16;22.5;15.5;27.9;0.944444444;24.50691246;13.7;64
2011-07-17;24.5;16.5;30.6;0.694444444;27.54276243;0;63
2011-07-18;26.5;19.4;33;0.75;26.24571088;0;68
2011-07-19;28.5;18.6;34.2;1.527777778;27.04068653;0;59
2011-07-20;19.7;18.1;29.5;1.25;13.20785862;0;82
2011-07-21;18.1;15.6;23.8;0.972222222;14.8460923;1.9;76
2011-07-22;20.3;14.4;26.6;0.666666667;19.39860241;0.9;72
2011-07-23;19.5;14.4;27.2;0.75;13.52700691;0;81
2011-07-24;21.2;16.6;25.6;0.972222222;17.23632893;10;78
2011-07-25;15.2;14.6;20.7;1.388888889;8.054222443;7.6;93
2011-07-26;17.7;13.9;21.5;0.416666667;11.62072094;12;83
2011-07-27;20.3;14.2;26.6;0.972222222;25.95295937;0.3;74
2011-07-28;21.7;15.6;27.7;1.388888889;16.23921681;0;77
2011-07-29;19.6;17;23.1;0.972222222;7.92891204;0.7;85
2011-07-30;19.3;16.9;25.6;2.25;23.71564353;3.4;76
2011-07-31;18.9;16.1;24.4;0.694444444;17.2018246;0.6;80
2011-08-01;19.8;14.2;25.2;0.972222222;21.814833;0;75
2011-08-02;20.7;16.8;27.2;1.138888889;16.96456442;0;78
2011-08-03;22.3;15.6;29.2;0.694444444;25.52302079;1.5;77
2011-08-04;22.4;17.2;27.4;0.972222222;11.94823336;0;74
2011-08-05;20.7;18.8;26.8;0.944444444;12.44765222;0;86
2011-08-06;22.9;16.3;28.6;1.527777778;24.22494508;0;66
2011-08-07;26.9;18.2;33.6;1.527777778;24.15322566;0;63
2011-08-08;27.1;19.3;34.7;1.388888889;24.75658209;0;65
2011-08-09;19.2;17.1;25.4;1.388888889;12.65785996;0;73
2011-08-10;16.9;13.4;24.2;2.083333333;25.94923052;0;65
2011-08-11;17.5;9.8;23.9;1.388888889;25.46241974;0;62
2011-08-12;20.5;11;26.9;0.944444444;24.03644779;0;65
2011-08-13;22.5;14.1;29.1;0.333333333;24.22110757;0;64
2011-08-14;23.1;14.4;30.6;0.222222222;23.6016076;0;67
2011-08-15;24.6;16.1;32;0.75;25.11355402;0;62
2011-08-16;21.9;16.4;28.3;0.972222222;24.49034948;0;70
2011-08-17;22;14.6;29.7;0.972222222;24.00058283;0;70
2011-08-18;23.6;15.3;31;0.75;24.83184851;0;62
2011-08-19;25.3;14.8;33.4;1.138888889;23.81234616;0;57
2011-08-20;24.3;18.7;32.9;0.972222222;22.66516213;0;65
2011-08-21;23.4;13.7;30.5;0.75;23.61676028;0;57
2011-08-22;24.2;13.4;32.9;0.333333333;23.1248133;0;57
2011-08-23;25.8;16;34.1;0.75;23.02373007;0;55
2011-08-24;27.8;17.3;37.1;1.25;22.79125536;0;58
2011-08-25;27.2;18.3;37.4;0.694444444;22.5579001;0;61
2011-08-26;27.8;22.9;34.9;2.111111111;22.70983756;0;52
2011-08-27;26.2;23;31.5;3.722222222;21.06276153;0;44
2011-08-28;21.2;17.3;27.5;0.416666667;21.21413795;0;61
2011-08-29;20.8;13.2;30.1;0.75;21.61654092;0;60
2011-08-30;22.1;12.8;31.4;0.694444444;20.87230216;0;54
2011-08-31;21.7;16.8;28.8;0.333333333;18.11104598;0;57
2011-09-01;23.6;14.6;32.3;1.222222222;17.88519579;0;59
2011-09-02;21.5;17.4;28.7;0.416666667;16.53196915;3.9;74
2011-09-03;23.2;15.7;30.7;0.694444444;20.79960884;0;62
2011-09-04;23.4;15;32.6;0.75;21.42741406;0;57
2011-09-05;25.4;20.8;33.5;0.972222222;14.50783066;0;64
2011-09-06;20.2;17.2;27.6;1.25;17.12215408;0.5;64
2011-09-07;20.3;11.3;28.2;0.944444444;17.62849829;0;64
2011-09-08;19.9;13;26.5;0.944444444;14.4719177;0;61
2011-09-09;18.7;15.9;26;1.388888889;15.22454783;0;63
2011-09-10;21.6;13.7;30;1.138888889;19.58770781;0;60
2011-09-11;24;16.6;34;0.694444444;20.06290874;0;59
2011-09-12;24.1;15.8;33.7;1.388888889;18.50039931;0;57
2011-09-13;22.6;15.1;31.8;0.75;19.20888956;0;59
2011-09-14;24.8;16.6;33.6;0.944444444;18.84392835;0;58
2011-09-15;19.8;14.8;28.3;1.388888889;16.60039051;0;65
2011-09-16;19.8;11.4;27.7;0.694444444;18.35219647;0;62
2011-09-17;20.1;12.5;30;0.694444444;17.99058398;0;64
2011-09-18;25;12.6;32.8;1.527777778;17.16867558;0;62
2011-09-19;22.4;18;30.5;2.333333333;12.67969011;0;63
2011-09-20;16.8;15.6;20.4;1.388888889;5.38891092;5.3;95
2011-09-21;17.5;14.3;22.3;1.388888889;11.57101416;15.7;86
2011-09-22;18.1;13.9;25;0.75;15.42102231;0;80
2011-09-23;17.8;13.7;25;0.972222222;16.42033724;0;69
2011-09-24;17.1;10.1;24.7;1.388888889;16.73690143;0;63
2011-09-25;16.7;9;25.5;0.666666667;16.49417061;0;70
2011-09-26;18;10.3;26.3;1.388888889;16.03262075;0;71
2011-09-27;18.8;11.2;26.8;1.138888889;14.81112523;0;69
2011-09-28;17.7;10.6;27;1.527777778;15.22968922;0;69
2011-09-29;16.9;8.9;24.6;1.138888889;16.28626986;0;55
2011-09-30;16.6;10.4;26.2;1.388888889;16.04341027;0;66
2011-10-01;18.2;10.4;27.6;0.972222222;15.37721681;0;64
2011-10-02;18.1;11.5;26.7;1.388888889;15.45595665;0;65
2011-10-03;16.8;7.7;26.3;0.694444444;15.11301991;0;70
2011-10-04;17.8;10.4;27.2;0.972222222;14.98069649;0;65
2011-10-05;18.6;10.2;27.1;0.972222222;14.22983822;0;67
2011-10-06;18;10.1;26.9;0.944444444;13.69282403;0;68
2011-10-07;15;9.8;27.8;0.972222222;10.82683944;0;61
2011-10-08;10.4;6.3;14.4;1.388888889;9.514186261;8.4;78
2011-10-09;9.2;6.1;12.5;2.25;6.320834529;0;84
2011-10-10;7.6;2.3;15.2;1.138888889;13.29426579;3.3;78
2011-10-11;11.8;4;17;1.138888889;4.90243305;0;88
2011-10-12;15.6;10.1;22.6;2.083333333;9.139691714;0.3;75
2011-10-13;9.7;7.1;14.7;1.527777778;5.656912796;1;84
2011-10-14;7.7;2.6;14.1;1.722222222;11.1643323;2.6;78
2011-10-15;5.1;0.2;12.5;0.972222222;11.81687147;0;78
2011-10-16;3.9;-0.6;12.4;0.972222222;13.30812725;0;66
2011-10-17;3.1;-4.2;11.4;0.333333333;12.05504188;0;68
2011-10-18;4.5;-3.4;14;0.694444444;12.02977096;0;69
2011-10-19;13.3;-0.4;21.7;1.527777778;12.37240118;0;59
2011-10-20;10.6;5.5;16;0.972222222;7.405688012;0;76
2011-10-21;7.4;6.7;9.1;0.972222222;3.699677668;3.9;95
2011-10-22;6.5;5.7;8.3;0.694444444;3.651021215;6.5;89
2011-10-23;8.6;5.9;10.9;0.944444444;3.602927895;7.7;94
2011-10-24;9.2;7.9;11.9;2.111111111;3.555413554;0.5;90
2011-10-25;10.3;6.6;15;3.888888889;9.378821205;0.3;77
2011-10-26;11.6;8.6;16.1;3.277777778;7.805650802;0;68
2011-10-27;11.1;9.1;15.6;4.138888889;8.584128758;0;64
2011-10-28;9.6;5.9;15.9;1.527777778;10.88583557;0;70
2011-10-29;7.3;2.6;14.9;0.972222222;10.35386953;0;77
2011-10-30;7;1.7;14.6;1.388888889;10.33399956;0;76
2011-10-31;7.2;2.5;14.6;0.222222222;8.233457252;0;82
2011-11-01;4.6;-1.3;13.1;0.333333333;8.396050909;0;89
2011-11-02;5.4;1;12.6;0.666666667;6.510400146;0;94
2011-11-03;2.4;0.2;7.9;0.333333333;4.494281148;0;100
2011-11-04;7.5;-0.3;14.4;1.388888889;6.13141702;0;86
2011-11-05;11.1;5.4;19.6;1.833333333;9.256294865;0;69
2011-11-06;10.7;7.9;14.3;2.722222222;5.369483033;0;69
2011-11-07;10.4;9.4;13.4;4.694444444;3.821701307;0;75
2011-11-08;9;6;15.7;1.833333333;8.21070649;0.8;80
2011-11-09;8.4;2;16.2;0.972222222;7.97664597;0;84
2011-11-10;5.6;1.4;7.6;0.944444444;2.849839752;0;97
2011-11-11;4.4;1;8.6;2.722222222;3.573988943;0.2;72
2011-11-12;2;-0.2;7.4;1.138888889;4.813873147;0;71
2011-11-13;1.2;-4;7.6;0.972222222;8.275403555;0;80
2011-11-14;1.6;-5.6;7.9;0.222222222;7.014162865;0;80
2011-11-15;1.8;-2.8;8.2;0.333333333;6.434791793;0;80
2011-11-16;1.8;-3.4;7.7;0.222222222;6.959612787;0;82
2011-11-17;-0.1;-6.5;8;0.694444444;6.318119165;0;84
2011-11-18;-2.3;-7.4;3.1;0.944444444;4.679955855;0;94
2011-11-19;-1.1;-3.2;-0.3;0.694444444;2.566325841;0;98
2011-11-20;-0.4;-1;0.6;0.333333333;2.539056633;0;95
2011-11-21;-0.3;-1.2;1;0.333333333;2.51265573;0;95
2011-11-22;-0.5;-1.5;1;0.944444444;2.48712809;0;90
2011-11-23;-0.3;-2;1;1.138888889;2.462478365;0;92
2011-11-24;1.7;0;3.4;0.75;2.438710909;0.4;88
2011-11-25;-3.4;-4.5;2.1;0.972222222;2.41582979;0;97
2011-11-26;0;-3.4;1.5;0.944444444;2.393838804;0;97
2011-11-27;1.6;-1.2;7.8;1.222222222;6.2359635;0.1;90
2011-11-28;2.9;-3.4;10.5;1.527777778;7.069969853;0;86
2011-11-29;-1.2;-5.7;2.9;1.388888889;2.333240699;0;98
2011-11-30;-1.1;-2.2;-0.2;0.972222222;2.314843095;0;99
2011-12-01;-0.9;-1.2;-0.3;0.972222222;2.297350881;0.1;98
2011-12-02;2.2;-1.6;4.4;0.972222222;2.808910868;0;99
2011-12-03;11.1;2.4;16.4;0.75;2.922253181;0;76
2011-12-04;13.8;11.7;17.1;1.527777778;2.904641018;0;66
2011-12-05;9.7;6.4;16.8;0.944444444;2.236480955;0;83
2011-12-06;4.2;2.8;7.1;1.138888889;3.586715325;19;90
2011-12-07;3.3;-1.6;7.7;0.944444444;5.96294829;0;89
2011-12-08;5.5;3.3;9.3;2.527777778;4.972386802;4.6;74
2011-12-09;6.1;-0.6;11.4;0.972222222;4.953699364;0;67
2011-12-10;12.1;7.5;14.1;1.527777778;2.180999801;0;71
2011-12-11;6;5.3;12.3;0.75;2.556207791;0;89
2011-12-12;9.7;4.1;14.2;1.527777778;2.930608352;0.6;85
2011-12-13;6.3;4.6;10.7;0.694444444;2.158764619;2.3;96
2011-12-14;6.5;0.6;12.7;0.972222222;4.440841542;0.4;94
2011-12-15;9;6;14.9;1.972222222;2.148562203;0;87
2011-12-16;9.3;3.7;12.6;1.527777778;5.377455954;7.3;73
2011-12-17;5;2.2;12.5;3.416666667;2.838707645;1.2;88
2011-12-18;2.8;0.5;8.5;1.722222222;5.684814688;5.8;82
2011-12-19;1.5;0.3;3.9;2.722222222;2.139270073;0;91
2011-12-20;-0.3;-1;1.6;1.833333333;2.139264718;7.6;94
2011-12-21;0;-4.5;3.4;0.972222222;5.938363153;0.1;82
2011-12-22;0.3;-0.5;1.2;1.388888889;2.142037201;0;93
2011-12-23;-0.8;-1.1;0.3;0.972222222;2.144815343;0;91
2011-12-24;1;-3.4;4.1;1.388888889;3.418020083;0;88
2011-12-25;2.3;1;4.1;1.527777778;2.153155676;0.3;91
2011-12-26;-0.2;-2.2;4.8;0.694444444;4.514928196;0;92
2011-12-27;-0.1;-5.4;5.8;0.694444444;4.653874816;0;88
2011-12-28;1.9;-0.5;3;0.666666667;2.172624846;0;95
2011-12-29;0.4;-0.7;2.3;0.333333333;2.180969258;0;98
2011-12-30;1;-0.3;4.6;0.972222222;2.961991997;0.1;96
2011-12-31;1.1;-0.7;5.9;1.138888889;6.32943025;0;89
2012-01-01;1.8;-4.5;7.8;0.972222222;5.513107142;0;79
2012-01-02;6;0.4;12.4;0.75;7.161679629;0;74
2012-01-03;5.3;1.4;10;0.944444444;3.867344826;0;88
2012-01-04;6.8;-0.5;13.5;0.972222222;4.5431165;0;82
2012-01-05;8.4;3;10.1;0.972222222;2.989031832;0;67
2012-01-06;3.9;2.9;10.3;3.972222222;2.281023467;0.4;82
2012-01-07;1.2;-1.7;5.2;2.333333333;5.286928077;0;77
2012-01-08;2.8;-1;5;1.138888889;2.315248423;0.8;96
2012-01-09;3.6;1.2;5.7;2.083333333;3.743422066;7.8;90
2012-01-10;1.5;-0.3;4.3;1.138888889;2.353132822;0;97
2012-01-11;2.9;1.4;5.7;1.138888889;3.935004128;4.5;92
2012-01-12;2.9;0.5;8.5;1.388888889;3.624080251;0;89
2012-01-13;1.8;-1.8;5.2;1.833333333;2.622953035;0;89
2012-01-14;0.5;-0.8;5;2.527777778;5.552132004;0;84
2012-01-15;-0.8;-1.8;2.5;2.111111111;6.640736291;0.2;78
2012-01-16;-1.2;-3.8;0.9;0.972222222;3.820176064;0;94
2012-01-17;-0.5;-3.5;1.6;2.944444444;2.584820604;0;94
2012-01-18;0.6;-1;1.6;0.972222222;2.825119123;2.1;96
2012-01-19;4.7;-1.9;9.3;1.527777778;4.286276817;0.1;79
2012-01-20;5;3.8;7.4;1.527777778;2.596674555;2;91
2012-01-21;1.9;-0.2;5.3;2.083333333;8.001945827;16.6;83
2012-01-22;6.4;0.9;9.6;1.388888889;6.755389356;0;79
2012-01-23;5.8;3.6;10.8;1.138888889;8.293538351;0.2;76
2012-01-24;3.5;3.4;5.6;1.527777778;2.718747774;0.4;97
2012-01-25;1.1;0;4.3;4.694444444;2.75140021;9.4;80
2012-01-26;-0.5;-1.6;1.7;1.527777778;2.784892637;0.1;92
2012-01-27;-1.1;-3.4;2.7;0.944444444;7.160703288;0.3;90
2012-01-28;-3.1;-5.4;0.2;1.527777778;5.618988562;0;88
2012-01-29;-4.7;-6.5;-0.3;2.333333333;4.826205332;0;82
2012-01-30;-7.4;-10;-1.5;2.333333333;9.017787005;0;78
2012-01-31;-6.7;-12.3;-0.4;1.833333333;8.949444815;0;75
2012-02-01;-7.8;-9.2;-3;3.722222222;8.641744011;0;65
2012-02-02;-7.9;-10.7;-5.1;1.527777778;4.964568758;0;81
2012-02-03;-11.2;-11.8;-7.1;0.944444444;3.082084032;2.8;91
2012-02-04;-10.8;-11.6;-10.3;0.972222222;3.122748825;24.1;93
2012-02-05;-10.9;-11.7;-9.1;0.944444444;3.164159782;7.8;87
2012-02-06;-11.3;-12;-10.7;0.972222222;3.206305183;2;91
2012-02-07;-9;-11.2;-7;0.694444444;3.24917288;7.9;87
2012-02-08;-15.7;-20.1;-7.5;1.833333333;10.12690677;1;74
2012-02-09;-18.3;-28.7;-12.9;0.972222222;3.337024441;0;91
2012-02-10;-17.2;-25.4;-10.3;0.972222222;6.816291266;0;88
2012-02-11;-11.2;-19.1;-8.4;2.722222222;3.427608808;1.2;87
2012-02-12;-8.9;-12.2;-7.5;0.75;3.473890954;1.7;96
2012-02-13;-7.6;-9.7;-5.7;1.527777778;3.520813679;8;90
2012-02-14;-6.3;-11.7;-3.9;0.972222222;9.169149168;0.2;87
2012-02-15;-1.3;-10.5;2.6;2.25;5.230672049;0;76
2012-02-16;-2.1;-4;1.6;3.416666667;4.117538477;0.2;80
2012-02-17;-0.6;-10.1;2;1.833333333;4.444483808;0;91
2012-02-18;1.4;-0.7;3.6;1.388888889;7.26127181;3;86
2012-02-19;1.9;-5.3;6.4;0.666666667;5.021448166;0;79
2012-02-20;0.7;0.5;4;1.138888889;3.865896794;0.8;96
2012-02-21;-0.4;-1.2;2.2;0.972222222;4.011764122;1.9;94
2012-02-22;-2;-3.4;0;0.416666667;3.969336515;0;99
2012-02-23;-2.6;-5.4;-1;0.333333333;4.021775948;0;97
2012-02-24;4.1;-1.7;6.7;1.833333333;4.365019403;0;85
2012-02-25;4.8;3.2;9.3;1.527777778;12.03208437;0;83
2012-02-26;2.4;0.7;5.7;1.138888889;7.72342251;0;89
2012-02-27;0.1;-1.1;2.4;1.833333333;12.26932634;0;83
2012-02-28;-1.1;-5.6;1.4;0.972222222;4.290420568;0;92
2012-02-29;5.8;0;10.5;2.333333333;9.383941001;3.7;84
2012-03-01;5.3;-0.6;11.2;0.944444444;14.35420896;0;81
2012-03-02;8.5;4.4;15.4;2.083333333;10.18833324;0.1;84
2012-03-03;4.4;0.5;10.5;1.138888889;11.21688224;0;79
2012-03-04;2.8;-2.7;10.3;1.138888889;13.7149683;0;76
2012-03-05;2;-1.4;9;1.527777778;14.99254503;0;75
2012-03-06;0.5;-5.5;9.1;1.388888889;13.96604006;0;71
2012-03-07;-1.8;-8.1;4.7;1.25;15.47323468;0;66
2012-03-08;2.2;-5.3;9.2;1.527777778;13.89550752;0;71
2012-03-09;1.5;-3.4;7.5;0.944444444;7.332313254;0;81
2012-03-10;3.4;-3.5;10.6;0.972222222;13.27190908;0;68
2012-03-11;2;-4.4;9;3.222222222;6.935453434;0;82
2012-03-12;3.7;-1.6;11;2.083333333;16.25687777;1.3;56
2012-03-13;7.3;-1.7;12.6;0.666666667;7.632202466;0;61
